[11, (-610, 729), (10, 6, 1634, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(7)')]
[11, (-1339, 2187), (10, 7, 2363, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(7)')]
[11, (-16, 81), (10, 4, 1040, '3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-97, 243), (10, 5, 1121, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-178, 243), (10, 5, 1202, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-421, 729), (10, 6, 1445, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-340, 243), (10, 5, 1364, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-583, 729), (10, 6, 1607, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-826, 729), (10, 6, 1850, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-1555, 2187), (10, 7, 2579, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-664, 243), (10, 5, 1688, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-907, 729), (10, 6, 1931, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-1150, 729), (10, 6, 2174, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-1879, 2187), (10, 7, 2903, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-1636, 729), (10, 6, 2660, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-2365, 2187), (10, 7, 3389, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-3094, 2187), (10, 7, 4118, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (-5281, 6561), (10, 8, 6305, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(7)')]
[11, (256, 1), (10, 1, 256, '3*(0)+2**(8)')]
[11, (85, 1), (10, 2, 259, '3*(3*(0)+2**(0))+2**(8)')]
[11, (254, 3), (10, 2, 262, '3*(3*(0)+2**(1))+2**(8)')]
[11, (251, 9), (10, 3, 271, '3*(3*(3*(0)+2**(0))+2**(1))+2**(8)')]
[11, (84, 1), (10, 2, 268, '3*(3*(0)+2**(2))+2**(8)')]
[11, (83, 3), (10, 3, 277, '3*(3*(3*(0)+2**(0))+2**(2))+2**(8)')]
[11, (82, 3), (10, 3, 286, '3*(3*(3*(0)+2**(1))+2**(2))+2**(8)')]
[11, (79, 9), (10, 4, 313, '3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(8)')]
[11, (248, 3), (10, 2, 280, '3*(3*(0)+2**(3))+2**(8)')]
[11, (245, 9), (10, 3, 289, '3*(3*(3*(0)+2**(0))+2**(3))+2**(8)')]
[11, (242, 9), (10, 3, 298, '3*(3*(3*(0)+2**(1))+2**(3))+2**(8)')]
[11, (233, 27), (10, 4, 325, '3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(8)')]
[11, (236, 9), (10, 3, 316, '3*(3*(3*(0)+2**(2))+2**(3))+2**(8)')]
[11, (227, 27), (10, 4, 343, '3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(8)')]
[11, (218, 27), (10, 4, 370, '3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(8)')]
[11, (191, 81), (10, 5, 451, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(8)')]
[11, (80, 1), (10, 2, 304, '3*(3*(0)+2**(4))+2**(8)')]
[11, (79, 3), (10, 3, 313, '3*(3*(3*(0)+2**(0))+2**(4))+2**(8)')]
[11, (26, 1), (10, 3, 322, '3*(3*(3*(0)+2**(1))+2**(4))+2**(8)')]
[11, (25, 3), (10, 4, 349, '3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(8)')]
[11, (76, 3), (10, 3, 340, '3*(3*(3*(0)+2**(2))+2**(4))+2**(8)')]
[11, (73, 9), (10, 4, 367, '3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(8)')]
[11, (70, 9), (10, 4, 394, '3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(8)')]
[11, (61, 27), (10, 5, 475, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(8)')]
[11, (24, 1), (10, 3, 376, '3*(3*(3*(0)+2**(3))+2**(4))+2**(8)')]
[11, (23, 3), (10, 4, 403, '3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(8)')]
[11, (22, 3), (10, 4, 430, '3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(8)')]
[11, (19, 9), (10, 5, 511, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(8)')]
[11, (20, 3), (10, 4, 484, '3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(8)')]
[11, (17, 9), (10, 5, 565, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(8)')]
[11, (14, 9), (10, 5, 646, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(8)')]
[11, (5, 27), (10, 6, 889, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(8)')]
[11, (224, 3), (10, 2, 352, '3*(3*(0)+2**(5))+2**(8)')]
[11, (221, 9), (10, 3, 361, '3*(3*(3*(0)+2**(0))+2**(5))+2**(8)')]
[11, (218, 9), (10, 3, 370, '3*(3*(3*(0)+2**(1))+2**(5))+2**(8)')]
[11, (209, 27), (10, 4, 397, '3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(8)')]
[11, (212, 9), (10, 3, 388, '3*(3*(3*(0)+2**(2))+2**(5))+2**(8)')]
[11, (203, 27), (10, 4, 415, '3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(8)')]
[11, (194, 27), (10, 4, 442, '3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(8)')]
[11, (167, 81), (10, 5, 523, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(8)')]
[11, (200, 9), (10, 3, 424, '3*(3*(3*(0)+2**(3))+2**(5))+2**(8)')]
[11, (191, 27), (10, 4, 451, '3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(8)')]
[11, (182, 27), (10, 4, 478, '3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(8)')]
[11, (155, 81), (10, 5, 559, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(8)')]
[11, (164, 27), (10, 4, 532, '3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(8)')]
[11, (137, 81), (10, 5, 613, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(8)')]
[11, (110, 81), (10, 5, 694, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(8)')]
[11, (29, 243), (10, 6, 937, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(8)')]
[11, (176, 9), (10, 3, 496, '3*(3*(3*(0)+2**(4))+2**(5))+2**(8)')]
[11, (167, 27), (10, 4, 523, '3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(8)')]
[11, (158, 27), (10, 4, 550, '3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(8)')]
[11, (131, 81), (10, 5, 631, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(8)')]
[11, (140, 27), (10, 4, 604, '3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(8)')]
[11, (113, 81), (10, 5, 685, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(8)')]
[11, (86, 81), (10, 5, 766, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(8)')]
[11, (5, 243), (10, 6, 1009, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(8)')]
[11, (104, 27), (10, 4, 712, '3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (77, 81), (10, 5, 793, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (50, 81), (10, 5, 874, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (-31, 243), (10, 6, 1117, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (-4, 81), (10, 5, 1036, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (-85, 243), (10, 6, 1279, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (-166, 243), (10, 6, 1522, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (-409, 729), (10, 7, 2251, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(8)')]
[11, (64, 1), (10, 2, 448, '3*(3*(0)+2**(6))+2**(8)')]
[11, (21, 1), (10, 3, 457, '3*(3*(3*(0)+2**(0))+2**(6))+2**(8)')]
[11, (62, 3), (10, 3, 466, '3*(3*(3*(0)+2**(1))+2**(6))+2**(8)')]
[11, (59, 9), (10, 4, 493, '3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(6))+2**(8)')]
[11, (20, 1), (10, 3, 484, '3*(3*(3*(0)+2**(2))+2**(6))+2**(8)')]
[11, (19, 3), (10, 4, 511, '3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(6))+2**(8)')]
[11, (6, 1), (10, 4, 538, '3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(6))+2**(8)')]
[11, (5, 3), (10, 5, 619, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(6))+2**(8)')]
[11, (56, 3), (10, 3, 520, '3*(3*(3*(0)+2**(3))+2**(6))+2**(8)')]
[11, (53, 9), (10, 4, 547, '3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(6))+2**(8)')]
[11, (50, 9), (10, 4, 574, '3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(6))+2**(8)')]
[11, (41, 27), (10, 5, 655, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(6))+2**(8)')]
[11, (44, 9), (10, 4, 628, '3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(6))+2**(8)')]
[11, (35, 27), (10, 5, 709, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(6))+2**(8)')]
[11, (26, 27), (10, 5, 790, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(6))+2**(8)')]
[11, (-1, 81), (10, 6, 1033, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(6))+2**(8)')]
[11, (16, 1), (10, 3, 592, '3*(3*(3*(0)+2**(4))+2**(6))+2**(8)')]
[11, (5, 1), (10, 4, 619, '3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(6))+2**(8)')]
[11, (14, 3), (10, 4, 646, '3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(6))+2**(8)')]
[11, (11, 9), (10, 5, 727, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(6))+2**(8)')]
[11, (4, 1), (10, 4, 700, '3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(6))+2**(8)')]
[11, (1, 1), (10, 5, 781, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(6))+2**(8)')]
[11, (2, 3), (10, 5, 862, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(6))+2**(8)')]
[11, (-1, 9), (10, 6, 1105, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(6))+2**(8)')]
[11, (8, 3), (10, 4, 808, '3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (5, 9), (10, 5, 889, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (2, 9), (10, 5, 970, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (-7, 27), (10, 6, 1213, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (-4, 9), (10, 5, 1132, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (-13, 27), (10, 6, 1375, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (-22, 27), (10, 6, 1618, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (-49, 81), (10, 7, 2347, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(6))+2**(8)')]
[11, (32, 3), (10, 3, 736, '3*(3*(3*(0)+2**(5))+2**(6))+2**(8)')]
[11, (29, 9), (10, 4, 763, '3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(6))+2**(8)')]
[11, (26, 9), (10, 4, 790, '3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(6))+2**(8)')]
[11, (17, 27), (10, 5, 871, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(6))+2**(8)')]
[11, (20, 9), (10, 4, 844, '3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(6))+2**(8)')]
[11, (11, 27), (10, 5, 925, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(6))+2**(8)')]
[11, (2, 27), (10, 5, 1006, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(6))+2**(8)')]
[11, (-25, 81), (10, 6, 1249, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(6))+2**(8)')]
[11, (8, 9), (10, 4, 952, '3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-1, 27), (10, 5, 1033, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-10, 27), (10, 5, 1114, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-37, 81), (10, 6, 1357, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-28, 27), (10, 5, 1276, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-55, 81), (10, 6, 1519, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-82, 81), (10, 6, 1762, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-163, 243), (10, 7, 2491, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(6))+2**(8)')]
[11, (-16, 9), (10, 4, 1168, '3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-25, 27), (10, 5, 1249, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-34, 27), (10, 5, 1330, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-61, 81), (10, 6, 1573, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-52, 27), (10, 5, 1492, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-79, 81), (10, 6, 1735, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-106, 81), (10, 6, 1978, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-187, 243), (10, 7, 2707, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-88, 27), (10, 5, 1816, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-115, 81), (10, 6, 2059, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-142, 81), (10, 6, 2302, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-223, 243), (10, 7, 3031, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-196, 81), (10, 6, 2788, '3*(3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-277, 243), (10, 7, 3517, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-358, 243), (10, 7, 4246, '3*(3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (-601, 729), (10, 8, 6433, '3*(3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(5))+2**(6))+2**(8)')]
[11, (128, 3), (10, 2, 640, '3*(3*(0)+2**(7))+2**(8)')]
[11, (125, 9), (10, 3, 649, '3*(3*(3*(0)+2**(0))+2**(7))+2**(8)')]
[11, (122, 9), (10, 3, 658, '3*(3*(3*(0)+2**(1))+2**(7))+2**(8)')]
[11, (113, 27), (10, 4, 685, '3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(7))+2**(8)')]
[11, (116, 9), (10, 3, 676, '3*(3*(3*(0)+2**(2))+2**(7))+2**(8)')]
[11, (107, 27), (10, 4, 703, '3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(7))+2**(8)')]
[11, (98, 27), (10, 4, 730, '3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(7))+2**(8)')]
[11, (71, 81), (10, 5, 811, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(7))+2**(8)')]
[11, (104, 9), (10, 3, 712, '3*(3*(3*(0)+2**(3))+2**(7))+2**(8)')]
[11, (95, 27), (10, 4, 739, '3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(7))+2**(8)')]
[11, (86, 27), (10, 4, 766, '3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(7))+2**(8)')]
[11, (59, 81), (10, 5, 847, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(7))+2**(8)')]
[11, (68, 27), (10, 4, 820, '3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(7))+2**(8)')]
[11, (41, 81), (10, 5, 901, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(7))+2**(8)')]
[11, (14, 81), (10, 5, 982, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(7))+2**(8)')]
[11, (-67, 243), (10, 6, 1225, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(7))+2**(8)')]
[11, (80, 9), (10, 3, 784, '3*(3*(3*(0)+2**(4))+2**(7))+2**(8)')]
[11, (71, 27), (10, 4, 811, '3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(7))+2**(8)')]
[11, (62, 27), (10, 4, 838, '3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(7))+2**(8)')]
[11, (35, 81), (10, 5, 919, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(7))+2**(8)')]
[11, (44, 27), (10, 4, 892, '3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(7))+2**(8)')]
[11, (17, 81), (10, 5, 973, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(7))+2**(8)')]
[11, (-10, 81), (10, 5, 1054, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(7))+2**(8)')]
[11, (-91, 243), (10, 6, 1297, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(7))+2**(8)')]
[11, (8, 27), (10, 4, 1000, '3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-19, 81), (10, 5, 1081, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-46, 81), (10, 5, 1162, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-127, 243), (10, 6, 1405, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-100, 81), (10, 5, 1324, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-181, 243), (10, 6, 1567, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-262, 243), (10, 6, 1810, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (-505, 729), (10, 7, 2539, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(4))+2**(7))+2**(8)')]
[11, (32, 9), (10, 3, 928, '3*(3*(3*(0)+2**(5))+2**(7))+2**(8)')]
[11, (23, 27), (10, 4, 955, '3*(3*(3*(3*(0)+2**(0))+2**(5))+2**(7))+2**(8)')]
[11, (14, 27), (10, 4, 982, '3*(3*(3*(3*(0)+2**(1))+2**(5))+2**(7))+2**(8)')]
[11, (-13, 81), (10, 5, 1063, '3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(5))+2**(7))+2**(8)')]
[11, (-4, 27), (10, 4, 1036, '3*(3*(3*(3*(0)+2**(2))+2**(5))+2**(7))+2**(8)')]
[11, (-31, 81), (10, 5, 1117, '3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(5))+2**(7))+2**(8)')]
[11, (-58, 81), (10, 5, 1198, '3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(5))+2**(7))+2**(8)')]
[11, (-139, 243), (10, 6, 1441, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(5))+2**(7))+2**(8)')]
[11, (-40, 27), (10, 4, 1144, '3*(3*(3*(3*(0)+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-67, 81), (10, 5, 1225, '3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-94, 81), (10, 5, 1306, '3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-175, 243), (10, 6, 1549, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-148, 81), (10, 5, 1468, '3*(3*(3*(3*(3*(0)+2**(2))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-229, 243), (10, 6, 1711, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-310, 243), (10, 6, 1954, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-553, 729), (10, 7, 2683, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(3))+2**(5))+2**(7))+2**(8)')]
[11, (-112, 27), (10, 4, 1360, '3*(3*(3*(3*(0)+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-139, 81), (10, 5, 1441, '3*(3*(3*(3*(3*(0)+2**(0))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-166, 81), (10, 5, 1522, '3*(3*(3*(3*(3*(0)+2**(1))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-247, 243), (10, 6, 1765, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-220, 81), (10, 5, 1684, '3*(3*(3*(3*(3*(0)+2**(2))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-301, 243), (10, 6, 1927, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-382, 243), (10, 6, 2170, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-625, 729), (10, 7, 2899, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(2))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-328, 81), (10, 5, 2008, '3*(3*(3*(3*(3*(0)+2**(3))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-409, 243), (10, 6, 2251, '3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-490, 243), (10, 6, 2494, '3*(3*(3*(3*(3*(3*(0)+2**(1))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8)')]
[11, (-733, 729), (10, 7, 3223, '3*(3*(3*(3*(3*(3*(3*(0)+2**(0))+2**(1))+2**(3))+2**(4))+2**(5))+2**(7))+2**(8)')]
